"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","gpnfl.x","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","gpnfl.y","tkl_gameId","tkl_playId","tkl_nflId","tkl_displayName","tkl_frameId","tkl_time","tkl_jerseyNumber","tkl_club","tkl_playDirection","tkl_x","tkl_y","tkl_s","tkl_a","tkl_dis","tkl_o","tkl_dir","tkl_event","tkl_gpnfl"
2022091102,1794,53609,1,0,0,0,"2022091102179453609","Talanoa Hufanga",56,"2022-09-11 14:16:14.400000",29,"SF","right",48.57,30.1,1.94,1.53,0.2,89.54,304.55,"tackle","2022091102179453609",2022091102,1794,43345,"Cody Whitehair",56,"2022-09-11 14:16:14.400000",65,"CHI","right",48.7,29.46,1.75,1.24,0.17,305.35,316.75,"tackle","2022091102179443345"
2022091102,2281,44925,1,0,0,0,"2022091102228144925","Eddie Jackson",59,"2022-09-11 14:46:04.599999",4,"CHI","left",71.53,49.56,0.41,1.68,0.05,297.39,16.03,"tackle","2022091102228144925",2022091102,2281,54599,"Spencer Burford",59,"2022-09-11 14:46:04.599999",74,"SF","left",70.59,36.24,2.09,1.19,0.22,313.98,325.08,"tackle","2022091102228154599"
2022091102,3428,38868,1,0,0,0,"2022091102342838868","Tashaun Gipson",48,"2022-09-11 15:35:56.000000",31,"SF","left",22.31,26.51,0.79,2,0.08,164.7,158.77,"tackle","2022091102342838868",2022091102,3428,48159,"Sam Mustipher",48,"2022-09-11 15:35:56.000000",67,"CHI","left",23.75,31.67,2.73,1.9,0.28,248.2,246.98,"tackle","2022091102342848159"
2022091102,3449,53609,1,0,0,0,"2022091102344953609","Talanoa Hufanga",60,"2022-09-11 15:36:36.099999",29,"SF","left",20.36,14.85,0.52,1.03,0.06,133.03,164.31,"tackle","2022091102344953609",2022091102,3449,53440,"Justin Fields",60,"2022-09-11 15:36:36.099999",1,"CHI","left",20.96,14.46,0.51,1.13,0.05,352.16,181.05,"tackle","2022091102344953440"
2022091103,274,46080,1,0,0,0,"202209110327446080","Minkah Fitzpatrick",50,"2022-09-11 13:15:43.900000",39,"PIT","left",76.02,26.48,0.28,4.15,0.05,99.91,254.12,"tackle","202209110327446080",2022091103,274,43510,"Ted Karras",50,"2022-09-11 13:15:43.900000",64,"CIN","left",74.82,25.7,2.37,1.48,0.24,321.76,304.69,"tackle","202209110327443510"
2022091103,632,44877,1,0,0,0,"202209110363244877","Larry Ogunjobi",49,"2022-09-11 13:30:58.200000",99,"PIT","left",69.34,16.02,0.88,3.14,0.09,105.29,181.64,"tackle","202209110363244877",2022091103,632,44860,"Joe Mixon",49,"2022-09-11 13:30:58.200000",28,"CIN","left",69.34,15.24,2.06,3.67,0.17,80.33,208,"tackle","202209110363244860"
2022091103,632,44877,1,0,0,0,"202209110363244877","Larry Ogunjobi",49,"2022-09-11 13:30:58.200000",99,"PIT","left",69.34,16.02,0.88,3.14,0.09,105.29,181.64,"tackle","202209110363244877",2022091103,632,44877,"Larry Ogunjobi",49,"2022-09-11 13:30:58.200000",99,"PIT","left",69.34,16.02,0.88,3.14,0.09,105.29,181.64,"tackle","202209110363244877"
2022091103,719,52473,1,0,0,0,"202209110371952473","Logan Wilson",23,"2022-09-11 13:34:09.700000",55,"CIN","right",106.11,2.24,4.67,2.77,0.48,26.41,89.08,"tackle","202209110371952473",2022091103,719,53484,"Pat Freiermuth",23,"2022-09-11 13:34:09.700000",88,"PIT","right",106.18,2.01,3.95,4.38,0.4,240.44,100.22,"tackle","202209110371953484"
2022091103,1171,43641,1,0,0,0,"2022091103117143641","Mike Hilton",8,"2022-09-11 13:53:39.500000",21,"CIN","left",12.13,36.65,1.02,4.71,0.13,78.08,166.27,"tackle","2022091103117143641",2022091103,1171,52457,"Chase Claypool",8,"2022-09-11 13:53:39.500000",11,"PIT","left",12.4,36.62,1.5,3.48,0.17,125.13,182.76,"tackle","2022091103117152457"
2022091103,2780,44872,1,0,0,0,"2022091103278044872","Chidobe Awuzie",9,"2022-09-11 15:22:39.799999",22,"CIN","left",39.42,52.78,4.68,2.64,0.48,36.63,20.03,"tackle","2022091103278044872",2022091103,2780,47849,"Diontae Johnson",9,"2022-09-11 15:22:39.799999",18,"PIT","left",39.45,52.94,2.78,2.52,0.29,225.04,9.21,"tackle","2022091103278047849"
2022091103,3105,43641,1,0,0,0,"2022091103310543641","Mike Hilton",53,"2022-09-11 15:33:37.500000",21,"CIN","left",76.19,33.71,1.05,3.47,0.12,199.13,251.25,"tackle","2022091103310543641",2022091103,3105,NA,"football",53,"2022-09-11 15:33:37.500000",NA,"football","left",76.1900024414062,32.5299987792969,1.82000005245209,3.92000007629395,0.189999997615814,NA,NA,"tackle","20220911033105NA"
2022091103,4279,44877,1,0,0,0,"2022091103427944877","Larry Ogunjobi",35,"2022-09-11 16:16:04.400000",99,"PIT","left",73.78,20.38,2.25,3.29,0.23,336.93,207.67,"tackle","2022091103427944877",2022091103,4279,44860,"Joe Mixon",35,"2022-09-11 16:16:04.400000",28,"CIN","left",73.85,19.57,1.67,4.69,0.1,247.79,167.17,"tackle","2022091103427944860"
2022091104,488,52411,1,0,0,0,"202209110448852411","Jeff Okudah",49,"2022-09-11 13:20:56.099999",1,"DET","right",67.84,11.84,1.84,2.86,0.2,184.1,80.93,"tackle","202209110448852411",2022091104,488,46118,"Dallas Goedert",49,"2022-09-11 13:20:56.099999",88,"PHI","right",67.06,13.65,0.75,1.74,0.08,159.95,54.99,"tackle","202209110448846118"
2022091104,1207,46259,1,0,0,0,"2022091104120746259","DeShon Elliott",74,"2022-09-11 13:54:33.799999",5,"DET","left",62.89,46.68,0.95,6.08,0.13,348.87,23.85,"tackle","2022091104120746259",2022091104,1207,47834,"A.J. Brown",74,"2022-09-11 13:54:33.799999",11,"PHI","left",62.6,31.53,1.25,1.23,0.13,344.83,325.59,"tackle","2022091104120747834"
2022091104,2760,44825,1,0,0,0,"2022091104276044825","Haason Reddick",33,"2022-09-11 15:08:19.900000",7,"PHI","right",34,29.59,1.13,2.02,0.12,112.12,117.63,"tackle","2022091104276044825",2022091104,2760,NA,"football",33,"2022-09-11 15:08:19.900000",NA,"football","right",34.8199996948242,29.6599998474121,2.02999997138977,2.75999999046326,0.209999993443489,NA,NA,"tackle","20220911042760NA"
2022091104,2995,48516,1,0,0,0,"2022091104299548516","T.J. Edwards",43,"2022-09-11 15:17:40.400000",57,"PHI","right",99.7,42.92,7.42,3.66,0.75,23.45,16.19,"tackle","2022091104299548516",2022091104,2995,47791,"T.J. Hockenson",43,"2022-09-11 15:17:40.400000",88,"DET","right",99.65,44.95,1.71,2.36,0.18,338.6,26.23,"tackle","2022091104299547791"
2022091104,3956,48516,1,0,0,0,"2022091104395648516","T.J. Edwards",35,"2022-09-11 16:00:51.099999",57,"PHI","left",78.62,50.58,2.88,1.1,0.28,272.67,299.72,"tackle","2022091104395648516",2022091104,3956,NA,"football",35,"2022-09-11 16:00:51.099999",NA,"football","left",78.0800018310547,50.9300003051758,2.78999996185303,3.71000003814697,0.300000011920929,NA,NA,"tackle","20220911043956NA"
2022091104,4075,48516,1,0,0,0,"2022091104407548516","T.J. Edwards",12,"2022-09-11 16:03:39.900000",57,"PHI","left",51.71,52.19,5.73,5.95,0.62,230.97,334.42,"tackle","2022091104407548516",2022091104,4075,46130,"D.J. Chark",12,"2022-09-11 16:03:39.900000",4,"DET","left",51.16,13.2,2.1,0.97,0.22,0.27,351.41,"tackle","2022091104407546130"
2022091104,4410,46259,1,0,0,0,"2022091104441046259","DeShon Elliott",52,"2022-09-11 16:15:59.400000",5,"DET","right",69.39,29.25,1.2,2.16,0.12,248.51,266.72,"tackle","2022091104441046259",2022091104,4410,37266,"Jason Kelce",52,"2022-09-11 16:15:59.400000",62,"PHI","right",69.03,26.5,0.33,2.3,0.03,342.53,164.37,"tackle","2022091104441037266"
2022091104,4448,54653,1,0,0,0,"2022091104444854653","Malcolm Rodriguez",45,"2022-09-11 16:17:04.299999",44,"DET","right",69.96,29.26,2.79,0.67,0.28,228.29,184.35,"tackle","2022091104444854653",2022091104,4448,53466,"Landon Dickerson",45,"2022-09-11 16:17:04.299999",69,"PHI","right",70.12,30.42,1.95,0.42,0.2,201.43,192.24,"tackle","2022091104444853466"
2022091105,315,43497,1,0,0,0,"202209110531543497","Kamu Grugier-Hill",24,"2022-09-11 13:14:47.299999",51,"HOU","left",58.59,42.62,2.4,1.89,0.24,256.66,183.72,"tackle","202209110531543497",2022091105,315,46275,"Matt Pryor",24,"2022-09-11 13:14:47.299999",69,"IND","left",58.08,33.88,4.26,1.94,0.44,346.93,339.79,"tackle","202209110531546275"
2022091105,1456,43497,1,0,0,0,"2022091105145643497","Kamu Grugier-Hill",19,"2022-09-11 14:06:01.700000",51,"HOU","right",38.29,27.72,2.16,2.14,0.23,182.28,204.57,"tackle","2022091105145643497",2022091105,1456,46173,"Nyheim Hines",19,"2022-09-11 14:06:01.700000",21,"IND","right",38.49,27.09,2.48,2.64,0.24,59.66,206.18,"tackle","2022091105145646173"
2022091105,1613,43497,1,0,0,0,"2022091105161343497","Kamu Grugier-Hill",18,"2022-09-11 14:11:57.700000",51,"HOU","right",79.42,48.33,5.74,2.49,0.58,13.35,9.39,"tackle","2022091105161343497",2022091105,1613,52442,"Michael Pittman",18,"2022-09-11 14:11:57.700000",11,"IND","right",79.61,48.47,5.16,1.6,0.51,56.42,16.62,"tackle","2022091105161352442"
2022091105,2132,44964,1,0,0,0,"2022091105213244964","Desmond King",70,"2022-09-11 14:43:09.099999",25,"HOU","left",70.68,23.27,2.13,1.93,0.19,342.83,178.89,"tackle","2022091105213244964",2022091105,2132,52557,"Danny Pinter",70,"2022-09-11 14:43:09.099999",63,"IND","left",70.6,23.83,3.29,2.72,0.34,218.58,192.17,"tackle","2022091105213252557"
2022091105,2404,47947,1,0,0,0,"2022091105240447947","E.J. Speed",48,"2022-09-11 14:56:49.900000",45,"IND","right",85.82,37.43,1.77,3.75,0.19,28.57,330.93,"tackle","2022091105240447947",2022091105,2404,47806,"Tytus Howard",48,"2022-09-11 14:56:49.900000",71,"HOU","right",85.86,30.57,0.37,0.03,0.04,347.39,42.48,"tackle","2022091105240447806"
2022091105,3046,46669,1,0,0,0,"2022091105304646669","Jonathan Owens",26,"2022-09-11 15:23:18.700000",36,"HOU","right",53.73,41.67,0.93,1.66,0.11,355.91,3.73,"tackle","2022091105304646669",2022091105,3046,NA,"football",26,"2022-09-11 15:23:18.700000",NA,"football","right",54.5099983215332,42.4900016784668,1.70000004768372,2.29999995231628,0.170000001788139,NA,NA,"tackle","20220911053046NA"
2022091105,3524,44957,1,0,0,0,"2022091105352444957","Grover Stewart",38,"2022-09-11 15:44:30.799999",90,"IND","left",75.17,15.07,1.99,3.38,0.21,291.5,181.65,"tackle","2022091105352444957",2022091105,3524,43302,"Laremy Tunsil",38,"2022-09-11 15:44:30.799999",78,"HOU","left",75.7,11.85,3.35,1.48,0.34,152.34,190.38,"tackle","2022091105352443302"
2022091105,4438,54502,1,0,0,0,"2022091105443854502","Jalen Pitre",37,"2022-09-11 16:18:23.200000",5,"HOU","right",61.18,32.4,0.43,0.28,0.06,58.63,283.92,"tackle","2022091105443854502",2022091105,4438,52442,"Michael Pittman",37,"2022-09-11 16:18:23.200000",11,"IND","right",61.07,33.81,1.58,0.85,0.16,205.66,310.75,"tackle","2022091105443852442"
2022091105,4578,52498,1,0,0,0,"2022091105457852498","Jonathan Greenard",35,"2022-09-11 16:22:29.400000",52,"HOU","right",89.48,28.98,3.01,4.38,0.31,341.31,340.91,"tackle","2022091105457852498",2022091105,4578,52449,"Jonathan Taylor",35,"2022-09-11 16:22:29.400000",28,"IND","right",90.42,29.19,2.71,3.94,0.29,234.69,341.22,"tackle","2022091105457852449"
2022091105,4707,54561,1,0,0,0,"2022091105470754561","Nick Cross",17,"2022-09-11 16:29:35.400000",20,"IND","left",65.25,1.1,3.15,3.5,0.31,201.36,204.72,"tackle","2022091105470754561",2022091105,4707,41246,"Brandin Cooks",17,"2022-09-11 16:29:35.400000",13,"HOU","left",65.21,0.58,0.59,4.12,0.06,331.06,138.25,"tackle","2022091105470741246"
2022091106,290,43522,1,0,0,0,"202209110629043522","Jalen Mills",17,"2022-09-11 13:13:28.700000",2,"NE","left",76.12,1.19,2,5.62,0.23,185.84,149.14,"tackle","202209110629043522",2022091106,290,53435,"Jaylen Waddle",17,"2022-09-11 13:13:28.700000",17,"MIA","left",73.82,8.34,4.85,3.03,0.48,241.75,226.86,"tackle","202209110629053435"
2022091106,752,47796,1,0,0,0,"202209110675247796","Christian Wilkins",37,"2022-09-11 13:30:29.599999",94,"MIA","right",59.92,25.75,2.91,1.46,0.25,259.91,193.45,"tackle","202209110675247796",2022091106,752,42437,"Ty Montgomery",37,"2022-09-11 13:30:29.599999",14,"NE","right",60.4,25.24,2.92,1.94,0.3,43.08,187.24,"tackle","202209110675242437"
2022091106,1609,42116,1,0,0,0,"2022091106160942116","Adrian Phillips",8,"2022-09-11 14:12:53.700000",21,"NE","right",65.12,26.92,2.48,5.96,0.26,223.5,278.18,"tackle","2022091106160942116",2022091106,1609,46277,"Cedrick Wilson",8,"2022-09-11 14:12:53.700000",11,"MIA","right",65.81,27.52,1.36,4.43,0.16,192.63,277.01,"tackle","2022091106160946277"
2022091106,1774,44866,1,0,0,0,"2022091106177444866","Raekwon McMillan",13,"2022-09-11 14:35:15.000000",50,"NE","left",76.8,34,3.82,2.62,0.4,79.32,22.82,"tackle","2022091106177444866",2022091106,1774,43454,"Tyreek Hill",13,"2022-09-11 14:35:15.000000",10,"MIA","left",76.34,24.19,2.89,1.67,0.3,356.12,2.98,"tackle","2022091106177443454"
2022091106,2116,46307,1,0,0,0,"2022091106211646307","Zach Sieler",37,"2022-09-11 14:47:52.400000",92,"MIA","right",80.23,30.05,0.14,0.79,0.01,85.35,206.95,"tackle","2022091106211646307",2022091106,2116,44912,"Jonnu Smith",37,"2022-09-11 14:47:52.400000",81,"NE","right",80.09,32.18,2.29,2.05,0.24,133.76,11.38,"tackle","2022091106211644912"
2022091106,3253,35466,1,0,0,0,"2022091106325335466","Devin McCourty",14,"2022-09-11 15:39:38.900000",32,"NE","right",58.77,27.95,1.06,3.11,0.12,219.06,263.51,"tackle","2022091106325335466",2022091106,3253,NA,"football",14,"2022-09-11 15:39:38.900000",NA,"football","right",58.2999992370605,27.3700008392334,1.73000001907349,1.13999998569489,0.150000005960464,NA,NA,"tackle","20220911063253NA"
2022091107,230,41243,1,0,0,0,"202209110723041243","C.J. Mosley",12,"2022-09-11 13:12:38.299999",57,"NYJ","right",45.31,37.36,3.85,4.54,0.41,9.37,352.57,"tackle","202209110723041243",2022091107,230,NA,"football",12,"2022-09-11 13:12:38.299999",NA,"football","right",45.2700004577637,38.4300003051758,2.20000004768372,3.48000001907349,0.239999994635582,NA,NA,"tackle","2022091107230NA"
2022091107,391,52479,1,0,0,0,"202209110739152479","Justin Madubuike",43,"2022-09-11 13:19:59.599999",92,"BAL","left",102.49,38.21,4.93,3.67,0.51,349.24,12.36,"tackle","202209110739152479",2022091107,391,46226,"Tyler Conklin",43,"2022-09-11 13:19:59.599999",83,"NYJ","left",102.32,36.15,5,3.47,0.51,269.91,26.07,"tackle","202209110739146226"
2022091107,469,52436,1,0,0,0,"202209110746952436","Patrick Queen",50,"2022-09-11 13:22:21.799999",6,"BAL","left",92.93,24.52,1.18,3.05,0.08,302.91,69.54,"tackle","202209110746952436",2022091107,469,43433,"Connor McGovern",50,"2022-09-11 13:22:21.799999",60,"NYJ","left",92.94,13.7,1.2,1.13,0.13,305.28,307.01,"tackle","202209110746943433"
2022091107,1618,41243,1,0,0,0,"2022091107161841243","C.J. Mosley",24,"2022-09-11 14:14:00.900000",57,"NYJ","left",37.43,7.58,0.27,3.17,0.05,211.8,154.77,"tackle","2022091107161841243",2022091107,1618,NA,"football",24,"2022-09-11 14:14:00.900000",NA,"football","left",35.5800018310547,4.07999992370605,5.03000020980835,0.990000009536743,0.509999990463257,NA,NA,"tackle","20220911071618NA"
2022091107,1779,44854,1,0,0,0,"2022091107177944854","Marcus Williams",23,"2022-09-11 14:24:53.799999",32,"BAL","right",77.94,37.24,3.09,5.41,0.33,275.89,322.97,"tackle","2022091107177944854",2022091107,1779,NA,"football",23,"2022-09-11 14:24:53.799999",NA,"football","right",77.870002746582,36.8300018310547,4.23999977111816,3.36999988555908,0.310000002384186,NA,NA,"tackle","20220911071779NA"
2022091107,1803,33131,1,0,0,0,"2022091107180333131","Calais Campbell",41,"2022-09-11 14:25:26.599999",93,"BAL","right",82,42.14,3.79,2.85,0.39,357.59,31.69,"tackle","2022091107180333131",2022091107,1803,46226,"Tyler Conklin",41,"2022-09-11 14:25:26.599999",83,"NYJ","right",82.23,37.15,5.14,2.09,0.52,42.5,27.53,"tackle","2022091107180346226"
2022091107,2113,42467,1,0,0,0,"2022091107211342467","Kwon Alexander",51,"2022-09-11 14:48:35.799999",9,"NYJ","right",44.09,22.9,0.02,0.13,0.07,72.66,340.97,"tackle","2022091107211342467",2022091107,2113,45268,"Patrick Ricard",51,"2022-09-11 14:48:35.799999",42,"BAL","right",44.17,22.08,0.44,0.31,0.05,29.57,64.77,"tackle","2022091107211345268"
2022091107,2457,43694,1,0,0,0,"2022091107245743694","Michael Pierce",49,"2022-09-11 15:09:30.099999",58,"BAL","left",84.93,13.17,0.77,1.96,0.09,272.54,188.89,"tackle","2022091107245743694",2022091107,2457,42371,"Laken Tomlinson",49,"2022-09-11 15:09:30.099999",78,"NYJ","left",85.17,14.51,1.75,1.55,0.18,260.85,193.97,"tackle","2022091107245742371"
2022091107,3163,54469,1,0,0,0,"2022091107316354469","Ahmad Gardner",58,"2022-09-11 15:34:23.299999",1,"NYJ","left",72.9,27.99,0.57,1.53,0.07,306.49,272.71,"tackle","2022091107316354469",2022091107,3163,41295,"Morgan Moses",58,"2022-09-11 15:34:23.299999",78,"BAL","left",72.79,26.71,0.65,0.71,0.07,339.82,321.63,"tackle","2022091107316341295"
2022091109,187,43313,1,0,0,0,"202209110918743313","William Jackson",73,"2022-09-11 13:08:26.500000",3,"WAS","left",22.52,48.94,6.3,4.5,0.65,2.68,316.46,"tackle","202209110918743313",2022091109,187,NA,"football",73,"2022-09-11 13:08:26.500000",NA,"football","left",22.25,49.0099983215332,6.26999998092651,3.80999994277954,0.639999985694885,NA,NA,"tackle","2022091109187NA"
2022091109,1266,52481,1,0,0,0,"2022091109126652481","Davon Hamilton",30,"2022-09-11 14:00:50.500000",52,"JAX","left",85.12,32.28,3.88,4.33,0.38,6.08,1.28,"tackle","2022091109126652481",2022091109,1266,53553,"John Bates",30,"2022-09-11 14:00:50.500000",87,"WAS","left",84.79,33.12,1.08,1.61,0.12,67.82,27.92,"tackle","2022091109126653553"
2022091109,1475,47809,1,0,0,0,"2022091109147547809","Montez Sweat",25,"2022-09-11 14:09:38.400000",90,"WAS","right",64.76,12.45,3.55,3.48,0.37,129.96,124.7,"tackle","2022091109147547809",2022091109,1475,42348,"Brandon Scherff",25,"2022-09-11 14:09:38.400000",68,"JAX","right",65.21,15.33,2.8,2.46,0.29,113.21,130.92,"tackle","2022091109147542348"
2022091109,1520,42488,1,0,0,0,"2022091109152042488","Bobby McCain",31,"2022-09-11 14:11:02.200000",20,"WAS","right",100.55,42.9,3.9,2.82,0.45,9.75,9.96,"tackle","2022091109152042488",2022091109,1520,53454,"Travis Etienne",31,"2022-09-11 14:11:02.200000",1,"JAX","right",100.31,42.97,3.48,1.68,0.35,272.27,1.31,"tackle","2022091109152053454"
2022091109,1681,46456,1,0,0,0,"2022091109168146456","Darious Williams",30,"2022-09-11 14:18:11.099999",31,"JAX","left",84.07,27.28,6.09,2.61,0.61,191.11,206.17,"tackle","2022091109168146456",2022091109,1681,NA,"football",30,"2022-09-11 14:18:11.099999",NA,"football","left",83.629997253418,27.5100002288818,4.17000007629395,4.6399998664856,0.439999997615814,NA,NA,"tackle","20220911091681NA"
2022091109,2803,52637,1,0,0,0,"2022091109280352637","James Smith-Williams",42,"2022-09-11 15:16:11.700000",96,"WAS","left",76.62,42.34,1.53,2.38,0.17,245.88,339.66,"tackle","2022091109280352637",2022091109,2803,53574,"Luke Farrell",42,"2022-09-11 15:16:11.700000",89,"JAX","left",76.63,41.24,2.3,1.78,0.24,262.66,292.4,"tackle","2022091109280353574"
2022091109,4075,54492,1,0,0,0,"2022091109407554492","Devin Lloyd",42,"2022-09-11 16:02:44.299999",33,"JAX","left",50.39,24.44,3.21,3.4,0.33,348.63,305.43,"tackle","2022091109407554492",2022091109,4075,41475,"Charles Leno",42,"2022-09-11 16:02:44.299999",72,"WAS","left",51.35,22.06,3.71,1.58,0.38,308.72,286.69,"tackle","2022091109407541475"
2022091110,593,43376,1,0,0,0,"202209111059343376","Nick Vigil",24,"2022-09-11 16:44:54.700000",59,"ARI","left",31.27,18.44,1.15,1.3,0.11,275.71,288.71,"tackle","202209111059343376",2022091110,593,40011,"Travis Kelce",24,"2022-09-11 16:44:54.700000",87,"KC","left",30.08,18.04,1.56,0.72,0.14,284.38,247,"tackle","202209111059340011"
2022091110,799,52546,1,0,0,0,"202209111079952546","L'Jarius Sneed",31,"2022-09-11 16:51:53.400000",38,"KC","right",55.78,38.68,2.18,2.23,0.22,280.71,152.5,"tackle","202209111079952546",2022091110,799,NA,"football",31,"2022-09-11 16:51:53.400000",NA,"football","right",56.0499992370605,38.7000007629395,0.600000023841858,2.78999996185303,0.0799999982118607,NA,NA,"tackle","2022091110799NA"
2022091110,1232,53565,1,0,0,0,"2022091110123253565","Marco Wilson",70,"2022-09-11 17:11:21.200000",20,"ARI","right",98.89,40.31,2.01,1.68,0.22,87.03,354.99,"tackle","2022091110123253565",2022091110,1232,46213,"Justin Watson",70,"2022-09-11 17:11:21.200000",84,"KC","right",98.83,40.64,1.61,1.65,0.17,230.99,5.72,"tackle","2022091110123246213"
2022091110,2765,44848,1,0,0,0,"2022091110276544848","Budda Baker",68,"2022-09-11 18:29:28.700000",3,"ARI","right",89.3,33.54,0.62,0.76,0.06,53.34,24.43,"tackle","2022091110276544848",2022091110,2765,53591,"Noah Gray",68,"2022-09-11 18:29:28.700000",83,"KC","right",88.71,33.71,5.4,1.5,0.55,40.4,27.02,"tackle","2022091110276553591"
2022091110,3002,54527,1,0,0,0,"2022091110300254527","Bryan Cook",36,"2022-09-11 18:39:02.799999",6,"KC","left",64.6,11.28,0.06,2.07,0.01,146.5,55.5,"tackle","2022091110300254527",2022091110,3002,39983,"Zach Ertz",36,"2022-09-11 18:39:02.799999",86,"ARI","left",63.88,33.87,1.46,0.24,0.15,192.3,164.17,"tackle","2022091110300239983"
2022091110,3026,52546,1,0,0,0,"2022091110302652546","L'Jarius Sneed",26,"2022-09-11 18:39:40.400000",38,"KC","left",59.08,24.78,3.42,3.21,0.34,130.74,170.23,"tackle","2022091110302652546",2022091110,3026,NA,"football",26,"2022-09-11 18:39:40.400000",NA,"football","left",58.4199981689453,24.5900001525879,2.61999988555908,0.0900000035762787,0.259999990463257,NA,NA,"tackle","20220911103026NA"
2022091110,3331,49410,1,0,0,0,"2022091110333149410","Jalen Thompson",57,"2022-09-11 18:56:50.500000",34,"ARI","left",65.99,31.24,2.04,2.3,0.21,261.89,300.36,"tackle","2022091110333149410",2022091110,3331,NA,"football",57,"2022-09-11 18:56:50.500000",NA,"football","left",64.9800033569336,31.2399997711182,1.92999994754791,3.77999997138977,0.219999998807907,NA,NA,"tackle","20220911103331NA"
