"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","gpnfl.x","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","gpnfl.y","tkl_gameId","tkl_playId","tkl_nflId","tkl_displayName","tkl_frameId","tkl_time","tkl_jerseyNumber","tkl_club","tkl_playDirection","tkl_x","tkl_y","tkl_s","tkl_a","tkl_dis","tkl_o","tkl_dir","tkl_event","tkl_gpnfl","tkl_dist"
2022091108,751,52444,0,1,0,0,"202209110875152444","Xavier McKinney",44,"2022-09-11 16:59:45.900000",29,"NYG","left",86.16,17.96,2.63,1.03,0.27,346.02,206,"tackle","202209110875152444",2022091108,751,43334,"Derrick Henry",44,"2022-09-11 16:59:45.900000",22,"TEN","left",84.54,16.96,2.97,5.15,0.27,268.28,231.37,"tackle","202209110875143334",1.90378570222595
2022091108,1853,47878,0,1,0,0,"2022091108185347878","Oshane Ximines",44,"2022-09-11 17:57:34.000000",53,"NYG","right",39.77,41.73,4.27,2.35,0.44,39.75,49.52,"tackle","2022091108185347878",2022091108,1853,NA,"football",44,"2022-09-11 17:57:34.000000",NA,"football","right",40.560001373291,41.9799995422363,4.34000015258789,2.42000007629395,0.389999985694885,NA,NA,"tackle","20220911081853NA",0.828614470619494
2022091108,3177,52518,0,1,0,0,"2022091108317752518","Darnay Holmes",65,"2022-09-11 18:59:07.700000",30,"NYG","left",77.94,48.93,2.31,4.74,0.25,337.77,336.85,"tackle","2022091108317752518",2022091108,3177,NA,"football",65,"2022-09-11 18:59:07.700000",NA,"football","left",77.9800033569336,50.0499992370605,4.05999994277954,2.78999996185303,0.430000007152557,NA,NA,"tackle","20220911083177NA",1.12071341545555
2022091113,179,47788,0,1,0,0,"202209111317947788","Devin White",50,"2022-09-11 20:26:28.400000",45,"TB","left",57.68,49.97,4.38,5.03,0.46,321.76,327.1,"tackle","202209111317947788",2022091113,179,52938,"Terence Steele",50,"2022-09-11 20:26:28.400000",78,"DAL","left",58.68,50.58,4.13,2,0.46,2.99,308.52,"tackle","202209111317952938",1.17136672310596
2022091113,2030,46088,0,1,0,0,"2022091113203046088","Leighton Vander Esch",22,"2022-09-11 21:57:09.200000",55,"DAL","right",45.24,15.93,0.65,3.05,0.08,63.82,211.77,"tackle","2022091113203046088",2022091113,2030,54556,"Rachaad White",22,"2022-09-11 21:57:09.200000",29,"TB","right",46.87,15.58,2.81,3.06,0.28,193.42,182.26,"tackle","2022091113203054556",1.66715326230074
2022091113,3531,38588,0,1,0,0,"2022091113353138588","Lavonte David",18,"2022-09-11 23:03:18.200000",54,"TB","right",71.73,36.28,0.47,1.52,0.05,311.76,212.31,"tackle","2022091113353138588",2022091113,3531,46206,"Dalton Schultz",18,"2022-09-11 23:03:18.200000",86,"DAL","right",70.76,37.22,1.93,0.18,0.2,340.64,291.73,"tackle","2022091113353146206",1.35074053763112
2022091200,565,42929,0,1,0,0,"202209120056542929","Alex Singleton",19,"2022-09-12 20:36:13.400000",49,"DEN","right",64.18,29.3,2.58,5.94,0.29,204.62,59.4,"tackle","202209120056542929",2022091200,565,47803,"Noah Fant",19,"2022-09-12 20:36:13.400000",87,"SEA","right",65.36,29.29,3.2,4.47,0.34,137.17,66.17,"tackle","202209120056547803",1.18004237212059
2022091200,622,35459,0,1,0,0,"202209120062235459","Kareem Jackson",60,"2022-09-12 20:37:58.599999",22,"DEN","right",93.26,28.26,1.42,2.81,0.14,192.73,168.67,"tackle","202209120062235459",2022091200,622,NA,"football",60,"2022-09-12 20:37:58.599999",NA,"football","right",93.8899993896484,27.8099994659424,1.27999997138977,5.5,0.140000000596046,NA,NA,"tackle","2022091200622NA",0.77420908778538
2022091200,2830,42929,0,1,0,0,"2022091200283042929","Alex Singleton",41,"2022-09-12 22:21:03.299999",49,"DEN","left",76.12,36.39,3.98,3.64,0.41,341.14,306.4,"tackle","2022091200283042929",2022091200,2830,41310,"Gabe Jackson",41,"2022-09-12 22:21:03.299999",66,"SEA","left",76.69,36.05,3.15,0.58,0.32,286.19,289.27,"tackle","2022091200283041310",0.663701740241801
2022090800,1967,46085,0,1,0,0,"2022090800196746085","Tremaine Edmunds",14,"2022-09-08 21:52:59.200000",49,"BUF","right",26.34,24.47,2.3,3.75,0.25,48.66,334.79,"tackle","2022090800196746085",2022090800,1967,47853,"Darrell Henderson",14,"2022-09-08 21:52:59.200000",27,"LA","right",26.43,24.45,0.88,1.2,0.09,51.16,39.02,"tackle","2022090800196747853",0.0921954445729287
2022090800,3636,41341,0,1,0,0,"2022090800363641341","DaQuan Jones",36,"2022-09-08 23:05:27.099999",92,"BUF","left",26.66,29.09,2.67,2.62,0.25,343.72,326.7,"tackle","2022090800363641341",2022090800,3636,47853,"Darrell Henderson",36,"2022-09-08 23:05:27.099999",27,"LA","left",26.3,28.81,1.86,3.09,0.2,244.97,295.17,"tackle","2022090800363647853",0.456070170039655
2022090800,3636,42395,0,1,0,0,"2022090800363642395","Jordan Phillips",36,"2022-09-08 23:05:27.099999",97,"BUF","left",27.19,29.23,1.29,0.7,0.13,304.36,327.36,"tackle","2022090800363642395",2022090800,3636,47853,"Darrell Henderson",36,"2022-09-08 23:05:27.099999",27,"LA","left",26.3,28.81,1.86,3.09,0.2,244.97,295.17,"tackle","2022090800363647853",0.984123975929863
2022091100,3177,38592,0,1,0,0,"2022091100317738592","Casey Hayward",24,"2022-09-11 15:30:03.799999",29,"ATL","right",105.02,30.39,2.79,4.08,0.3,167.16,90.35,"tackle","2022091100317738592",2022091100,3177,41292,"Jarvis Landry",24,"2022-09-11 15:30:03.799999",5,"NO","right",106.04,31.08,3.52,3.63,0.37,113.4,75.49,"tackle","2022091100317741292",1.23146254510643
2022091101,109,54533,0,1,0,0,"202209110110954533","Martin Emerson",36,"2022-09-11 13:06:30.799999",23,"CLE","right",29.35,0.36,2.5,1.75,0.26,40.15,206.61,"tackle","202209110110954533",2022091101,109,43808,"Robby Anderson",36,"2022-09-11 13:06:30.799999",3,"CAR","right",29.82,0.3,3.67,2.4,0.37,210.57,197.57,"tackle","202209110110943808",0.473814309619284
2022091101,662,53437,0,1,0,0,"202209110166253437","Jaycee Horn",28,"2022-09-11 13:28:25.500000",8,"CAR","left",51.12,43.33,2.58,1.91,0.26,85.25,331.49,"tackle","202209110166253437",2022091101,662,42347,"Amari Cooper",28,"2022-09-11 13:28:25.500000",2,"CLE","left",52.04,43.45,1.19,2.56,0.15,35.45,342.11,"tackle","202209110166242347",0.927793080379458
2022091101,1901,46527,0,1,0,0,"2022091101190146527","Frankie Luvu",43,"2022-09-11 14:29:16.000000",49,"CAR","right",48.38,23.38,1.48,2.45,0.15,43.74,323.64,"tackle","2022091101190146527",2022091101,1901,53539,"James Hudson",43,"2022-09-11 14:29:16.000000",66,"CLE","right",48.03,23.77,2.46,1.68,0.24,126.3,55.55,"tackle","2022091101190153539",0.524022900262958
2022091101,1980,52415,0,1,0,0,"2022091101198052415","Derrick Brown",57,"2022-09-11 14:32:29.200000",95,"CAR","right",91.46,19.88,0.6,1.46,0.09,128.5,105.04,"tackle","2022091101198052415",2022091101,1980,44870,"Ethan Pocic",57,"2022-09-11 14:32:29.200000",55,"CLE","right",91.34,20.15,1.55,1.64,0.16,110.96,100.79,"tackle","2022091101198044870",0.295465734053879
2022091101,2501,52472,0,1,0,0,"2022091101250152472","Jeremy Chinn",47,"2022-09-11 15:02:28.900000",21,"CAR","right",97.34,38.01,0.74,1.81,0.07,175.05,96.12,"tackle","2022091101250152472",2022091101,2501,52523,"Harrison Bryant",47,"2022-09-11 15:02:28.900000",88,"CLE","right",97.87,39.08,1.3,1.9,0.13,106.24,91.58,"tackle","2022091101250152523",1.19406867474195
2022091101,3545,42470,0,1,0,0,"2022091101354542470","Damien Wilson",27,"2022-09-11 15:51:51.400000",57,"CAR","left",83.7,20.08,1.96,3.15,0.21,66,341.1,"tackle","2022091101354542470",2022091101,3545,52523,"Harrison Bryant",27,"2022-09-11 15:51:51.400000",88,"CLE","left",82.32,20.03,1.45,2.71,0.19,340.16,297.59,"tackle","2022091101354552523",1.38090550002526
2022091101,3545,52415,0,1,0,0,"2022091101354552415","Derrick Brown",27,"2022-09-11 15:51:51.400000",95,"CAR","left",81.94,20.04,2.94,3.51,0.27,241.1,287.82,"tackle","2022091101354552415",2022091101,3545,52523,"Harrison Bryant",27,"2022-09-11 15:51:51.400000",88,"CLE","left",82.32,20.03,1.45,2.71,0.19,340.16,297.59,"tackle","2022091101354552523",0.38013155617496
2022091101,3615,42368,0,1,0,0,"2022091101361542368","Shaq Thompson",48,"2022-09-11 15:54:00.400000",7,"CAR","left",73.23,24.66,0.35,1.09,0.03,355.73,72.69,"tackle","2022091101361542368",2022091101,3615,44841,"David Njoku",48,"2022-09-11 15:54:00.400000",85,"CLE","left",73.3,24.68,1.63,0.06,0.16,172.77,103.71,"tackle","2022091101361544841",0.0728010988927985
2022091101,3923,44903,0,1,0,0,"2022091101392344903","John Johnson",41,"2022-09-11 16:05:48.900000",43,"CLE","right",93.51,22.23,2.73,2.38,0.26,310.5,232.27,"tackle","2022091101392344903",2022091101,3923,44820,"Christian McCaffrey",41,"2022-09-11 16:05:48.900000",22,"CAR","right",93.69,22.33,1.69,3.34,0.19,213.54,209.83,"tackle","2022091101392344820",0.205912602819733
2022091102,1265,46290,0,1,0,0,"2022091102126546290","Matthew Adams",55,"2022-09-11 13:55:20.200000",44,"CHI","left",16.3,18.01,0.09,0.35,0.08,351.71,2.16,"tackle","2022091102126546290",2022091102,1265,47819,"Deebo Samuel",55,"2022-09-11 13:55:20.200000",19,"SF","left",15.87,17.93,0.17,0.54,0.07,321.06,6.78,"tackle","2022091102126547819",0.437378554572583
2022091102,1588,46077,0,1,0,0,"2022091102158846077","Roquan Smith",68,"2022-09-11 14:08:41.599999",58,"CHI","left",74.49,34.52,0.06,0.16,0.06,292.56,201.21,"tackle","2022091102158846077",2022091102,1588,54599,"Spencer Burford",68,"2022-09-11 14:08:41.599999",74,"SF","left",74.12,35.01,0.3,1.28,0.03,278.77,160.14,"tackle","2022091102158854599",0.61400325732034
2022091102,1869,47785,0,1,0,0,"2022091102186947785","Nick Bosa",50,"2022-09-11 14:18:11.200000",97,"SF","right",63.87,19.94,0.21,0.98,0.02,323.99,224.84,"tackle","2022091102186947785",2022091102,1869,53646,"Khalil Herbert",50,"2022-09-11 14:18:11.200000",24,"CHI","right",63.41,20.29,0.29,0.86,0.03,139.35,275.41,"tackle","2022091102186953646",0.578013840664736
2022091102,2532,53609,0,1,0,0,"2022091102253253609","Talanoa Hufanga",17,"2022-09-11 14:56:11.900000",29,"SF","right",42.56,18.6,0.6,0.76,0.06,150.21,204.91,"tackle","2022091102253253609",2022091102,2532,40149,"Ryan Griffin",17,"2022-09-11 14:56:11.900000",84,"CHI","right",45.1,18.47,2.54,3.4,0.27,205.87,185.5,"tackle","2022091102253240149",2.54332459587839
2022091103,881,44886,0,1,0,0,"202209110388144886","Chris Wormley",43,"2022-09-11 13:40:32.500000",95,"PIT","left",72.22,35.72,1.34,1.71,0.14,347.28,336.71,"tackle","202209110388144886",2022091103,881,44860,"Joe Mixon",43,"2022-09-11 13:40:32.500000",28,"CIN","left",72.23,36.34,1.26,2.49,0.15,40.06,336.86,"tackle","202209110388144860",0.620080639917104
2022091103,1589,47793,0,1,0,0,"2022091103158947793","Devin Bush",54,"2022-09-11 14:11:50.799999",55,"PIT","right",66.46,33.31,0.68,2.3,0.07,287.97,47.76,"tackle","2022091103158947793",2022091103,1589,44860,"Joe Mixon",54,"2022-09-11 14:11:50.799999",28,"CIN","right",65.98,33.11,0.17,0.69,0.01,202.74,101.37,"tackle","2022091103158944860",0.519999999999992
2022091103,2037,52473,0,1,0,0,"2022091103203752473","Logan Wilson",64,"2022-09-11 14:45:08.599999",55,"CIN","right",26.18,10.06,0.46,0.97,0.05,330.33,167.95,"tackle","2022091103203752473",2022091103,2037,NA,"football",64,"2022-09-11 14:45:08.599999",NA,"football","right",26.2199993133545,9.82999992370605,1.57000005245209,0.409999996423721,0.140000000596046,NA,NA,"tackle","20220911032037NA",0.233452308114644
2022091103,2907,46902,0,1,0,0,"2022091103290746902","Robert Spillane",22,"2022-09-11 15:27:25.299999",41,"PIT","right",41.88,18.72,0.42,2.1,0.04,223.98,73.13,"tackle","2022091103290746902",2022091103,2907,NA,"football",22,"2022-09-11 15:27:25.299999",NA,"football","right",41.810001373291,18.6800003051758,0.28999999165535,1.02999997138977,0.0299999993294477,NA,NA,"tackle","20220911032907NA",0.0806212337239713
2022091103,3613,43455,0,1,0,0,"2022091103361343455","D.J. Reader",42,"2022-09-11 15:51:39.099999",98,"CIN","left",94.76,28.15,0.1,2.47,0.03,51.31,348.09,"tackle","2022091103361343455",2022091103,3613,46108,"James Daniels",42,"2022-09-11 15:51:39.099999",78,"PIT","left",93.91,27.88,0.5,1.07,0.05,34.93,327.34,"tackle","2022091103361346108",0.89185200566014
2022091103,3680,44915,0,1,0,0,"2022091103368044915","Trey Hendrickson",49,"2022-09-11 15:53:31.200000",91,"CIN","left",91.65,9.84,2.39,5.37,0.27,203.58,204.89,"tackle","2022091103368044915",2022091103,3680,52457,"Chase Claypool",49,"2022-09-11 15:53:31.200000",11,"PIT","left",90.54,9.95,2.47,5.23,0.28,10.48,220.81,"tackle","2022091103368052457",1.11543713404208
2022091104,107,39984,0,1,0,0,"202209110410739984","Darius Slay",49,"2022-09-11 13:06:27.000000",2,"PHI","left",29.32,33.9,3,1.09,0.3,180.54,286.7,"tackle","202209110410739984",2022091104,107,NA,"football",49,"2022-09-11 13:06:27.000000",NA,"football","left",28.6599998474121,33.8899993896484,2.60999989509583,3.61999988555908,0.270000010728836,NA,NA,"tackle","2022091104107NA",0.66007591504573
2022091105,56,54502,0,1,0,0,"20220911055654502","Jalen Pitre",52,"2022-09-11 13:04:57.099999",5,"HOU","left",81.86,22.6,2.86,3.4,0.29,303.34,181.35,"tackle","20220911055654502",2022091105,56,NA,"football",52,"2022-09-11 13:04:57.099999",NA,"football","left",81.2699966430664,23,3.49000000953674,2.89000010490417,0.300000011920929,NA,NA,"tackle","202209110556NA",0.712814114052821
2022091105,273,54468,0,1,0,0,"202209110527354468","Derek Stingley",56,"2022-09-11 13:13:30.700000",24,"HOU","left",68.12,9.02,0.75,0.71,0.08,232.95,130.55,"tackle","202209110527354468",2022091105,273,46275,"Matt Pryor",56,"2022-09-11 13:13:30.700000",69,"IND","left",66.43,7.13,2.92,2.6,0.3,26.37,167.95,"tackle","202209110527346275",2.53538951642543
2022091105,2369,45287,0,1,0,0,"2022091105236945287","Kenny Moore",26,"2022-09-11 14:55:50.500000",23,"IND","right",66.47,42.41,1.52,2.08,0.15,114.51,85.95,"tackle","2022091105236945287",2022091105,2369,43396,"Chris Moore",26,"2022-09-11 14:55:50.500000",15,"HOU","right",67.18,42.4,2.15,1.16,0.21,88.36,60.13,"tackle","2022091105236943396",0.710070419043077
2022091105,3046,54468,0,1,0,0,"2022091105304654468","Derek Stingley",26,"2022-09-11 15:23:18.700000",24,"HOU","right",54.78,42.13,1.26,2.62,0.12,260.17,318.38,"tackle","2022091105304654468",2022091105,3046,48118,"Ashton Dulin",26,"2022-09-11 15:23:18.700000",16,"IND","right",54.61,42.47,1.73,2.18,0.18,344,5.25,"tackle","2022091105304648118",0.380131556174962
2022091105,3911,41300,0,1,0,0,"2022091105391141300","Christian Kirksey",50,"2022-09-11 15:58:54.599999",58,"HOU","right",20.25,28.52,3.6,2.88,0.35,310.33,350.27,"tackle","2022091105391141300",2022091105,3911,NA,"football",50,"2022-09-11 15:58:54.599999",NA,"football","right",20.7700004577637,29.0200004577637,2.46000003814697,2.27999997138977,0.25,NA,NA,"tackle","20220911053911NA",0.72138819912608
2022091106,83,52478,0,1,0,0,"20220911068352478","Brandon Jones",53,"2022-09-11 13:05:15.299999",29,"MIA","right",56.07,30.64,1.49,4.76,0.14,244.57,81.09,"tackle","20220911068352478",2022091106,83,NA,"football",53,"2022-09-11 13:05:15.299999",NA,"football","right",55.7599983215332,30.4899997711182,1.14999997615814,3.10999989509583,0.129999995231628,NA,NA,"tackle","202209110683NA",0.344385117734237
2022091106,314,44866,0,1,0,0,"202209110631444866","Raekwon McMillan",27,"2022-09-11 13:14:12.200000",50,"NE","left",68.4,2.96,1.48,1.26,0.15,82.14,162.45,"tackle","202209110631444866",2022091106,314,43454,"Tyreek Hill",27,"2022-09-11 13:14:12.200000",10,"MIA","left",68.83,3.14,1.9,0.65,0.19,244.47,153.83,"tackle","202209110631443454",0.46615448083226
2022091106,1798,44944,0,1,0,0,"2022091106179844944","Deatrich Wise",43,"2022-09-11 14:35:53.900000",91,"NE","left",75.25,22.2,2.4,3.38,0.16,126.76,188.19,"tackle","2022091106179844944",2022091106,1798,53510,"Hunter Long",43,"2022-09-11 14:35:53.900000",84,"MIA","left",75.56,22.46,2.36,2.22,0.25,149.96,202.77,"tackle","2022091106179853510",0.404598566482881
2022091106,2384,44991,0,1,0,0,"2022091106238444991","Davon Godchaux",46,"2022-09-11 14:58:34.900000",92,"NE","left",62.94,24.03,2.55,0.9,0.28,202.83,216.64,"tackle","2022091106238444991",2022091106,2384,46119,"Connor Williams",46,"2022-09-11 14:58:34.900000",58,"MIA","left",63.33,23.9,2.97,1.73,0.3,240.87,211.43,"tackle","2022091106238446119",0.411096095821891
2022091106,2429,46212,0,1,0,0,"2022091106242946212","Ja'Whaun Bentley",42,"2022-09-11 15:00:09.299999",8,"NE","left",43.34,28.8,0.54,0.86,0.03,65.99,242.75,"tackle","2022091106242946212",2022091106,2429,40023,"Terron Armstead",42,"2022-09-11 15:00:09.299999",72,"MIA","left",42.31,28.34,1.72,0.78,0.18,159.06,184.52,"tackle","2022091106242940023",1.12805141726785
2022091106,3138,46142,0,1,0,0,"2022091106313846142","Jerome Baker",15,"2022-09-11 15:36:42.200000",55,"MIA","left",95.69,34.45,1.35,4.74,0.16,130.43,174.65,"tackle","2022091106313846142",2022091106,3138,NA,"football",15,"2022-09-11 15:36:42.200000",NA,"football","left",94.6399993896484,34.6399993896484,1.35000002384186,3.30999994277954,0.150000005960464,NA,NA,"tackle","20220911063138NA",1.06705250564604
2022091107,1075,52506,0,1,0,0,"2022091107107552506","Malik Harrison",54,"2022-09-11 13:51:49.000000",40,"BAL","right",64.07,40.14,0.45,0.71,0.13,176.22,297.88,"tackle","2022091107107552506",2022091107,1075,NA,"football",54,"2022-09-11 13:51:49.000000",NA,"football","right",64.6100006103516,40.7599983215332,0.0299999993294477,0.100000001490116,0,NA,NA,"tackle","20220911071075NA",0.822191326811529
2022091107,1099,44828,0,1,0,0,"2022091107109944828","Marlon Humphrey",46,"2022-09-11 13:52:25.500000",44,"BAL","right",68.75,37.74,2.31,2.12,0.23,253.41,80.1,"tackle","2022091107109944828",2022091107,1099,54501,"Breece Hall",46,"2022-09-11 13:52:25.500000",20,"NYJ","right",69.38,37.52,2.16,2.69,0.23,39,93.44,"tackle","2022091107109954501",0.66730802482811
2022091107,1994,44929,0,1,0,0,"2022091107199444929","Carl Lawson",51,"2022-09-11 14:31:10.099999",58,"NYJ","left",82.79,22.69,2.28,3.77,0.2,270.28,259.05,"tackle","2022091107199444929",2022091107,1994,52609,"James Proche",51,"2022-09-11 14:31:10.099999",3,"BAL","left",82.74,22.97,2.24,3.4,0.2,303.77,228.04,"tackle","2022091107199452609",0.284429253066557
2022091107,3933,44854,0,1,0,0,"2022091107393344854","Marcus Williams",17,"2022-09-11 15:58:44.000000",32,"BAL","right",96.97,41.68,6.14,2.06,0.62,296.39,329.09,"tackle","2022091107393344854",2022091107,3933,53536,"Michael Carter",17,"2022-09-11 15:58:44.000000",32,"NYJ","right",96.99,41.35,4.45,5.23,0.47,2.67,351.41,"tackle","2022091107393353536",0.330605505096329
2022091109,2614,43787,0,1,0,0,"2022091109261443787","Roy Robertson-Harris",42,"2022-09-11 15:08:46.599999",95,"JAX","right",44.72,31.12,1.82,0.91,0.19,289.11,70.27,"tackle","2022091109261443787",2022091109,2614,52474,"Antonio Gibson",42,"2022-09-11 15:08:46.599999",24,"WAS","right",44.88,31.4,1.82,1.97,0.18,37.64,111.58,"tackle","2022091109261452474",0.322490309931942
2022091109,2872,52641,0,1,0,0,"2022091109287252641","Casey Toohill",70,"2022-09-11 15:18:10.400000",95,"WAS","left",56.08,53.23,3.72,5.7,0.39,307.26,330.89,"tackle","2022091109287252641",2022091109,2872,NA,"football",70,"2022-09-11 15:18:10.400000",NA,"football","left",54.0999984741211,53.0800018310547,3.50999999046326,6.59000015258789,0.379999995231628,NA,NA,"tackle","20220911092872NA",1.98567507240477
2022091110,102,44848,0,1,0,0,"202209111010244848","Budda Baker",50,"2022-09-11 16:28:25.900000",3,"ARI","left",69.09,22.82,0.65,1.58,0.1,345.9,241.29,"tackle","202209111010244848",2022091110,102,53492,"Creed Humphrey",50,"2022-09-11 16:28:25.900000",52,"KC","left",68.53,22.8,0.62,1.64,0.07,195.49,272.12,"tackle","202209111010253492",0.560357029044878
2022091111,499,47913,0,1,0,0,"202209111149947913","Drue Tranquill",54,"2022-09-11 16:40:44.299999",49,"LAC","left",37.07,34.99,1.95,1.27,0.2,323.98,28.62,"tackle","202209111149947913",2022091111,499,NA,"football",54,"2022-09-11 16:40:44.299999",NA,"football","left",36.4000015258789,35.8400001525879,1.58000004291534,3.51999998092651,0.0799999982118607,NA,NA,"tackle","2022091111499NA",1.08231151464079
2022091111,2806,47810,0,1,0,0,"2022091111280647810","Johnathan Abram",23,"2022-09-11 18:43:10.099999",24,"LV","right",21.63,37.4,0.57,5.48,0.08,93.33,128.06,"tackle","2022091111280647810",2022091111,2806,45573,"Austin Ekeler",23,"2022-09-11 18:43:10.099999",30,"LAC","right",21.48,37.43,1.07,4.34,0.11,179.18,143.97,"tackle","2022091111280645573",0.152970585407782
2022091111,3592,39997,0,1,0,0,"2022091111359239997","Johnathan Hankins",65,"2022-09-11 19:16:35.900000",90,"LV","right",88.48,32.25,1.87,2.07,0.19,232.68,310.07,"tackle","2022091111359239997",2022091111,3592,45573,"Austin Ekeler",65,"2022-09-11 19:16:35.900000",30,"LAC","right",88.18,31.88,0.83,1.87,0.09,22.66,319.4,"tackle","2022091111359245573",0.476340214552581
